878.251990682 315 92.39620208740234 -154.9907684326172
878.251990682 719 92.392822265625 -159.83213806152344
878.251990682 718 92.39576721191406 -169.51449584960938
878.251990682 725 88.3931655883789 -151.90264892578125
878.251990682 724 88.38839721679688 -120.74181365966797
878.251990682 723 88.38626098632812 -106.72457885742188
878.251990682 722 88.38326263427734 -86.84497833251953
878.301990683 725 88.3932113647461 -152.15760803222656
878.301990683 720 92.35965728759766 -122.34918975830078
878.301990683 315 92.39620208740234 -154.9907684326172
878.301990683 719 92.392822265625 -159.83213806152344
878.301990683 718 92.39576721191406 -169.3902130126953
878.301990683 725 88.3932113647461 -152.15760803222656
878.301990683 724 88.38844299316406 -120.93235778808594
878.301990683 723 88.38630676269531 -106.95587921142578
878.301990683 722 88.38330841064453 -87.09207916259766
878.351990684 725 88.39325714111328 -152.4154815673828
878.351990684 720 92.36038208007812 -122.02396392822266
878.351990684 315 92.39620208740234 -154.9907684326172
878.351990684 719 92.392822265625 -159.83213806152344
878.351990684 718 92.39576721191406 -169.27145385742188
878.351990684 725 88.39325714111328 -152.4154815673828
878.351990684 724 88.38849639892578 -121.11042785644531
878.351990684 723 88.3863525390625 -107.19085693359375
878.351990684 722 88.38335418701172 -87.3414306640625
878.401990685 725 88.393310546875 -152.67413330078125
878.401990685 720 92.36109924316406 -121.69026947021484
878.401990685 315 92.39620208740234 -154.9907684326172
878.401990685 719 92.392822265625 -159.83213806152344
878.401990685 718 92.39576721191406 -169.16067504882812
878.401990685 725 88.393310546875 -152.67413330078125
878.401990685 724 88.38849639892578 -121.27522277832031
878.401990685 723 88.38640594482422 -107.42857360839844
878.401990685 722 88.38340759277344 -87.59092712402344
878.451990685 725 88.39335632324219 -152.93115234375
878.451990685 720 92.36183166503906 -121.34815216064453
878.451990685 315 92.39620208740234 -154.9907684326172
878.451990685 719 92.392822265625 -159.83213806152344
878.451990685 718 92.39576721191406 -169.05580139160156
878.451990685 725 88.39335632324219 -152.93115234375
878.451990685 724 88.38849639892578 -121.42620086669922
878.451990685 723 88.3864517211914 -107.66697692871094
878.451990685 722 88.38345336914062 -87.8382797241211
878.501990686 725 88.3934097290039 -153.18470764160156
878.501990686 720 92.36256408691406 -120.99765014648438
878.501990686 315 92.39620208740234 -154.9907684326172
878.501990686 719 92.392822265625 -159.83213806152344
878.501990686 718 92.39576721191406 -168.9515838623047
878.501990686 725 88.3934097290039 -153.18470764160156
878.501990686 724 88.38849639892578 -121.56377410888672
878.501990686 723 88.38650512695312 -107.90336608886719
878.501990686 722 88.38350677490234 -88.08190155029297
878.5519906869999 725 88.3934555053711 -153.43360900878906
878.5519906869999 720 92.36329650878906 -120.63883209228516
878.5519906869999 315 92.39620208740234 -154.9907684326172
878.5519906869999 719 92.392822265625 -159.83213806152344
878.5519906869999 718 92.39576721191406 -168.8472442626953
878.5519906869999 725 88.3934555053711 -153.43360900878906
878.5519906869999 724 88.38849639892578 -121.69116973876953
878.5519906869999 723 88.38655090332031 -108.13456726074219
878.5519906869999 722 88.38355255126953 -88.3206787109375
878.601990688 725 88.39350128173828 -153.67698669433594
878.601990688 720 92.36404418945312 -120.271728515625
878.601990688 315 92.39620208740234 -154.9907684326172
878.601990688 719 92.392822265625 -159.83213806152344
878.601990688 718 92.39578247070312 -168.74295043945312
878.601990688 725 88.39350128173828 -153.67698669433594
878.601990688 724 88.38849639892578 -121.81185150146484
878.601990688 723 88.3865966796875 -108.35830688476562
878.601990688 722 88.38359832763672 -88.55396270751953
878.651990688 725 88.3935546875 -153.91433715820312
878.651990688 720 92.36477661132812 -119.8963851928711
878.651990688 315 92.39620208740234 -154.9907684326172
878.651990688 719 92.392822265625 -159.83213806152344
878.651990688 718 92.3957290649414 -168.638671875
878.651990688 725 88.3935546875 -153.91433715820312
878.651990688 724 88.38849639892578 -121.92743682861328
878.651990688 723 88.38665008544922 -108.57411193847656
878.651990688 722 88.38365173339844 -88.781494140625
878.701990689 725 88.39360046386719 -154.14547729492188
878.701990689 720 92.36550903320312 -119.51287078857422
878.701990689 315 92.39620208740234 -154.9907684326172
878.701990689 719 92.392822265625 -159.83213806152344
878.701990689 718 92.39568328857422 -168.53445434570312
878.701990689 725 88.39360046386719 -154.14547729492188
878.701990689 724 88.38849639892578 -122.03919982910156
878.701990689 723 88.38668060302734 -108.78314208984375
878.701990689 722 88.38369750976562 -89.00338745117188
878.75199069 725 88.3936538696289 -154.3706512451172
878.75199069 720 92.36624908447266 -119.12124633789062
878.75199069 315 92.39620208740234 -154.9907684326172
878.75199069 719 92.392822265625 -159.83213806152344
878.75199069 718 92.39568328857422 -168.43157958984375
878.75199069 725 88.3936538696289 -154.3706512451172
878.75199069 724 88.38849639892578 -122.14823913574219
878.75199069 723 88.38668060302734 -108.98567962646484
878.75199069 722 88.38371276855469 -89.2201919555664
878.801990691 725 88.39366912841797 -154.59034729003906
878.801990691 720 92.36698913574219 -118.72154998779297
878.801990691 315 92.39620208740234 -154.9907684326172
878.801990691 719 92.392822265625 -159.83213806152344
878.801990691 718 92.39568328857422 -168.33432006835938
878.801990691 725 88.39366912841797 -154.59034729003906
878.801990691 724 88.38849639892578 -122.25544738769531
878.801990691 723 88.38670349121094 -109.18199920654297
878.801990691 722 88.38371276855469 -89.4327392578125
878.851990691 725 88.39366912841797 -154.8053741455078
878.851990691 720 92.36772918701172 -118.3138656616211
878.851990691 315 92.39620208740234 -154.9907684326172
878.851990691 719 92.392822265625 -159.83213806152344
878.851990691 718 92.39568328857422 -168.242919921875
878.851990691 725 88.39366912841797 -154.8053741455078
878.851990691 724 88.38849639892578 -122.36136627197266
878.851990691 723 88.38675689697266 -109.37259674072266
878.851990691 722 88.38372802734375 -89.64205932617188
878.901990692 725 88.39366912841797 -155.01661682128906
878.901990692 720 92.36845397949219 -117.89820861816406
878.901990692 315 92.39620208740234 -154.9907684326172
878.901990692 719 92.392822265625 -159.83213806152344
878.901990692 718 92.39568328857422 -168.1522216796875
878.901990692 725 88.39366912841797 -155.01661682128906
878.901990692 724 88.3885269165039 -122.4662857055664
878.901990692 723 88.38680267333984 -109.55821990966797
878.901990692 722 88.38377380371094 -89.84919738769531
878.951990693 725 88.39372253417969 -155.2250518798828
878.951990693 720 92.36914825439453 -117.47467803955078
878.951990693 315 92.39620208740234 -154.9907684326172
878.951990693 719 92.392822265625 -159.83213806152344
878.951990693 718 92.39568328857422 -168.0614776611328
878.951990693 725 88.39372253417969 -155.2250518798828
878.951990693 724 88.38851165771484 -122.57025909423828
878.951990693 723 88.38680267333984 -109.73979187011719
878.951990693 722 88.38382720947266 -90.0552749633789
879.001990694 725 88.39376831054688 -155.431640625
879.001990694 720 92.36984252929688 -117.04328918457031
879.001990694 315 92.39620208740234 -154.9907684326172
879.001990694 719 92.392822265625 -159.83213806152344
879.001990694 718 92.39568328857422 -167.97071838378906
879.001990694 725 88.39376831054688 -155.431640625
879.001990694 724 88.38851165771484 -122.67311096191406
879.001990694 723 88.38680267333984 -109.91825866699219
879.001990694 722 88.38384246826172 -90.26124572753906
879.051990694 725 88.39378356933594 -155.63729858398438
879.051990694 720 92.37053680419922 -116.6041259765625
879.051990694 315 92.39620208740234 -154.9907684326172
879.051990694 719 92.392822265625 -159.83213806152344
879.051990694 718 92.39568328857422 -167.87997436523438
879.051990694 725 88.39378356933594 -155.63729858398438
879.051990694 724 88.38851165771484 -122.77448272705078
879.051990694 723 88.3868179321289 -110.09457397460938
879.051990694 722 88.38384246826172 -90.46798706054688
879.101990695 725 88.39378356933594 -155.84280395507812
879.101990695 720 92.37123107910156 -116.1572265625
879.101990695 315 92.39620208740234 -154.9907684326172
879.101990695 719 92.392822265625 -159.83213806152344
879.101990695 718 92.39568328857422 -167.79054260253906
879.101990695 725 88.39378356933594 -155.84280395507812
879.101990695 724 88.3885498046875 -122.87419891357422
879.101990695 723 88.3868637084961 -110.26961517333984
879.101990695 722 88.3838882446289 -90.67613220214844
879.151990696 725 88.39382934570312 -156.04888916015625
879.151990696 720 92.37187957763672 -115.70266723632812
879.151990696 315 92.39620208740234 -154.9907684326172
879.151990696 719 92.392822265625 -159.83213806152344
879.151990696 718 92.39568328857422 -167.70668029785156
879.151990696 725 88.39382934570312 -156.04888916015625
879.151990696 724 88.38860321044922 -122.97196960449219
879.151990696 723 88.38688659667969 -110.44416809082031
879.151990696 722 88.3839340209961 -90.8862075805664
879.201990697 725 88.39387512207031 -156.2560577392578
879.201990697 720 92.37252807617188 -115.240478515625
879.201990697 315 92.39620208740234 -154.9907684326172
879.201990697 719 92.392822265625 -159.83213806152344
879.201990697 718 92.39568328857422 -167.63079833984375
879.201990697 725 88.39387512207031 -156.2560577392578
879.201990697 724 88.38860321044922 -123.0661392211914
879.201990697 723 88.38688659667969 -110.61884307861328
879.201990697 722 88.38397979736328 -91.09857177734375
879.251990697 725 88.3939208984375 -156.46481323242188
879.251990697 720 92.37313079833984 -114.77072143554688
879.251990697 315 92.39620208740234 -154.9907684326172
879.251990697 719 92.392822265625 -159.83213806152344
879.251990697 718 92.39568328857422 -167.56076049804688
879.251990697 725 88.3939208984375 -156.46481323242188
879.251990697 724 88.38860321044922 -123.15401458740234
879.251990697 723 88.38688659667969 -110.79415130615234
879.251990697 722 88.38399505615234 -91.31338500976562
879.301990698 725 88.39393615722656 -156.67544555664062
879.301990698 720 92.37374114990234 -114.29347229003906
879.301990698 315 92.39620208740234 -154.9907684326172
879.301990698 719 92.392822265625 -159.83213806152344
879.301990698 718 92.39568328857422 -167.4912109375
879.301990698 725 88.39393615722656 -156.67544555664062
879.301990698 724 88.38860321044922 -123.23421478271484
879.301990698 723 88.38693237304688 -110.97039031982422
879.301990698 722 88.38399505615234 -91.53070831298828
879.351990699 725 88.39393615722656 -156.88819885253906
879.351990699 720 92.37433624267578 -113.80877685546875
879.351990699 315 92.39620208740234 -154.9907684326172
879.351990699 719 92.392822265625 -159.83213806152344
879.351990699 718 92.39568328857422 -167.42152404785156
879.351990699 725 88.39393615722656 -156.88819885253906
879.351990699 724 88.38860321044922 -123.30669403076172
879.351990699 723 88.38697814941406 -111.14775085449219
879.351990699 722 88.384033203125 -91.75048828125
879.4019907 725 88.39398193359375 -157.1031951904297
879.4019907 720 92.3749008178711 -113.31668090820312
879.4019907 315 92.39620208740234 -154.9907684326172
879.4019907 719 92.392822265625 -159.83213806152344
879.4019907 718 92.39568328857422 -167.351806640625
879.4019907 725 88.39398193359375 -157.1031951904297
879.4019907 724 88.38860321044922 -123.3727798461914
879.4019907 723 88.38700866699219 -111.32622528076172
879.4019907 722 88.38407897949219 -91.9725341796875
879.4519907 725 88.39402770996094 -157.32049560546875
879.4519907 720 92.37545013427734 -112.81723022460938
879.4519907 315 92.39620208740234 -154.9907684326172
879.4519907 719 92.392822265625 -159.83213806152344
879.4519907 718 92.39569091796875 -167.28208923339844
879.4519907 725 88.39402770996094 -157.32049560546875
879.4519907 724 88.38860321044922 -123.4365234375
879.4519907 723 88.38700866699219 -111.50564575195312
879.4519907 722 88.3841323852539 -92.19661712646484
879.501990701 725 88.39408111572266 -157.54006958007812
879.501990701 720 92.37600708007812 -112.3105239868164
879.501990701 315 92.39620208740234 -154.9907684326172
879.501990701 719 92.392822265625 -159.83213806152344
879.501990701 718 92.39569091796875 -167.213623046875
879.501990701 725 88.39408111572266 -157.54006958007812
879.501990701 724 88.38860321044922 -123.49867248535156
879.501990701 723 88.38700866699219 -111.68569946289062
879.501990701 722 88.3841781616211 -92.42241668701172
879.551990702 725 88.39409637451172 -157.76185607910156
879.551990702 720 92.37650299072266 -111.79656219482422
879.551990702 315 92.39620208740234 -154.9907684326172
879.551990702 719 92.392822265625 -159.83213806152344
879.551990702 718 92.39569091796875 -167.14788818359375
879.551990702 725 88.39409637451172 -157.76185607910156
879.551990702 724 88.38860321044922 -123.55836486816406
879.551990702 723 88.3870620727539 -111.86600494384766
879.551990702 722 88.3841781616211 -92.64962005615234
879.601990703 725 88.39409637451172 -157.9857177734375
879.601990703 720 92.37699890136719 -111.27543640136719
879.601990703 315 92.39620208740234 -154.9907684326172
879.601990703 719 92.392822265625 -159.83213806152344
879.601990703 718 92.39569091796875 -167.08216857910156
879.601990703 725 88.39409637451172 -157.9857177734375
879.601990703 724 88.38860321044922 -123.61621856689453
879.601990703 723 88.3871078491211 -112.04621887207031
879.601990703 722 88.3841781616211 -92.87784576416016
879.651990703 725 88.3941421508789 -158.21148681640625
879.651990703 720 92.37744903564453 -110.74717712402344
879.651990703 315 92.39620208740234 -154.9907684326172
879.651990703 719 92.392822265625 -159.83213806152344
879.651990703 718 92.39569091796875 -167.01768493652344
879.651990703 725 88.3941421508789 -158.21148681640625
879.651990703 724 88.38860321044922 -123.6741943359375
879.651990703 723 88.38711547851562 -112.22593688964844
879.651990703 722 88.38422393798828 -93.10676574707031
879.701990704 725 88.3941879272461 -158.43898010253906
879.701990704 720 92.3779067993164 -110.21185302734375
879.701990704 315 92.39620208740234 -154.9907684326172
879.701990704 719 92.392822265625 -159.83213806152344
879.701990704 718 92.39569091796875 -166.9590606689453
879.701990704 725 88.3941879272461 -158.43898010253906
879.701990704 724 88.38860321044922 -123.7352294921875
879.701990704 723 88.38711547851562 -112.40479278564453
879.701990704 722 88.38427734375 -93.33607482910156
879.751990705 725 88.39423370361328 -158.66799926757812
879.751990705 720 92.37835693359375 -109.66950225830078
879.751990705 315 92.39620208740234 -154.9907684326172
879.751990705 719 92.392822265625 -159.83213806152344
879.751990705 718 92.39569091796875 -166.91781616210938
879.751990705 725 88.39423370361328 -158.66799926757812
879.751990705 724 88.38860321044922 -123.80219268798828
879.751990705 723 88.38713836669922 -112.58248138427734
879.751990705 722 88.38432312011719 -93.56548309326172
879.801990706 725 88.39427185058594 -158.89834594726562
879.801990706 720 92.3787612915039 -109.12019348144531
879.801990706 315 92.39620208740234 -154.9907684326172
879.801990706 719 92.392822265625 -159.83213806152344
879.801990706 718 92.39569091796875 -166.9051513671875
879.801990706 725 88.39427185058594 -158.89834594726562
879.801990706 724 88.38860321044922 -123.87616729736328
879.801990706 723 88.3871841430664 -112.75879669189453
879.801990706 722 88.38434600830078 -93.79479217529297
879.851990706 725 88.39427185058594 -159.1298065185547
879.851990706 720 92.37913513183594 -108.56396484375
879.851990706 315 92.39620208740234 -154.9907684326172
879.851990706 719 92.392822265625 -159.83213806152344
879.851990706 718 92.39569091796875 -166.90589904785156
879.851990706 725 88.39427185058594 -159.1298065185547
879.851990706 724 88.38860321044922 -123.957763671875
879.851990706 723 88.38723754882812 -112.93373107910156
879.851990706 722 88.38436126708984 -94.02386474609375
879.901990707 725 88.39431762695312 -159.36216735839844
879.901990707 720 92.3794937133789 -108.00084686279297
879.901990707 315 92.39620208740234 -154.9907684326172
879.901990707 719 92.392822265625 -159.83213806152344
879.901990707 718 92.39569091796875 -166.9060516357422
879.901990707 725 88.39431762695312 -159.36216735839844
879.901990707 724 88.38860321044922 -124.04741668701172
879.901990707 723 88.38724517822266 -113.10739135742188
879.901990707 722 88.38441467285156 -94.25259399414062
879.951990708 725 88.39436340332031 -159.59530639648438
879.951990708 720 92.37984466552734 -107.4308853149414
879.951990708 315 92.39620208740234 -154.9907684326172
879.951990708 719 92.392822265625 -159.83213806152344
879.951990708 718 92.39569091796875 -166.90582275390625
879.951990708 725 88.39436340332031 -159.59530639648438
879.951990708 724 88.3886489868164 -124.1455078125
879.951990708 723 88.38724517822266 -113.28008270263672
879.951990708 722 88.38446044921875 -94.48097229003906
880.001990708 725 88.3944091796875 -159.8290557861328
880.001990708 720 92.38015747070312 -106.8541488647461
880.001990708 315 92.39620208740234 -154.9907684326172
880.001990708 719 92.392822265625 -159.83213806152344
880.001990708 718 92.39569091796875 -166.90536499023438
880.001990708 725 88.3944091796875 -159.8290557861328
880.001990708 724 88.38870239257812 -124.25227355957031
880.001990708 723 88.38727569580078 -113.45221710205078
880.001990708 722 88.38450622558594 -94.70899963378906
880.051990709 725 88.39445495605469 -160.06329345703125
880.051990709 720 92.38045501708984 -106.2706527709961
880.051990709 315 92.39620208740234 -154.9907684326172
880.051990709 719 92.392822265625 -159.83213806152344
880.051990709 718 92.39569091796875 -166.90484619140625
880.051990709 725 88.39445495605469 -160.06329345703125
880.051990709 724 88.38871002197266 -124.3679428100586
880.051990709 723 88.38732147216797 -113.62425231933594
880.051990709 722 88.38452911376953 -94.936767578125
880.10199071 725 88.39445495605469 -160.29791259765625
880.10199071 720 92.38075256347656 -105.680419921875
880.10199071 315 92.39620208740234 -154.9907684326172
880.10199071 719 92.392822265625 -159.83213806152344
880.10199071 718 92.39569091796875 -166.90432739257812
880.10199071 725 88.39445495605469 -160.29791259765625
880.10199071 724 88.38871002197266 -124.49268341064453
880.10199071 723 88.38737487792969 -113.79672241210938
880.10199071 722 88.38452911376953 -95.16436004638672
880.151990711 725 88.39449310302734 -160.53286743164062
880.151990711 720 92.3810043334961 -105.08350372314453
880.151990711 315 92.39620208740234 -154.9907684326172
880.151990711 719 92.392822265625 -159.83213806152344
880.151990711 718 92.39569091796875 -166.90390014648438
880.151990711 725 88.39449310302734 -160.53286743164062
880.151990711 724 88.38874053955078 -124.62661743164062
880.151990711 723 88.38737487792969 -113.97014617919922
880.151990711 722 88.38457489013672 -95.39189910888672
880.201990711 725 88.39453887939453 -160.76808166503906
880.201990711 720 92.38125610351562 -104.47992706298828
880.201990711 315 92.39620208740234 -154.9907684326172
880.201990711 719 92.392822265625 -159.83213806152344
880.201990711 718 92.39569091796875 -166.90353393554688
880.201990711 725 88.39453887939453 -160.76808166503906
880.201990711 724 88.38878631591797 -124.76985931396484
880.201990711 723 88.38737487792969 -114.14500427246094
880.201990711 722 88.38462829589844 -95.6195068359375
880.251990712 725 88.39458465576172 -161.00355529785156
880.251990712 720 92.38148498535156 -103.86973571777344
880.251990712 315 92.39620208740234 -154.9907684326172
880.251990712 719 92.392822265625 -159.83213806152344
880.251990712 718 92.39569091796875 -166.90328979492188
880.251990712 725 88.39458465576172 -161.00355529785156
880.251990712 724 88.38883972167969 -124.92253875732422
880.251990712 723 88.38741302490234 -114.32180786132812
880.251990712 722 88.38467407226562 -95.84730529785156
880.301990713 725 88.39463806152344 -161.23928833007812
880.301990713 720 92.3816909790039 -103.25294494628906
880.301990713 315 92.39620208740234 -154.9907684326172
880.301990713 719 92.392822265625 -159.83213806152344
880.301990713 718 92.39569091796875 -166.90313720703125
880.301990713 725 88.39463806152344 -161.23928833007812
880.301990713 724 88.38884735107422 -125.08468627929688
880.301990713 723 88.38745880126953 -114.50091552734375
880.301990713 722 88.38468933105469 -96.0754165649414
880.351990714 725 88.39464569091797 -161.4752655029297
880.351990714 720 92.38188171386719 -102.62960052490234
880.351990714 315 92.39620208740234 -154.9907684326172
880.351990714 719 92.392822265625 -159.83213806152344
880.351990714 718 92.39569091796875 -166.90304565429688
880.351990714 725 88.39464569091797 -161.4752655029297
880.351990714 724 88.38884735107422 -125.25634765625
880.351990714 723 88.38748931884766 -114.68273162841797
880.351990714 722 88.38471221923828 -96.3039321899414
880.401990714 725 88.39464569091797 -161.7115020751953
880.401990714 720 92.38208770751953 -101.99969482421875
880.401990714 315 92.39620208740234 -154.9907684326172
880.401990714 719 92.392822265625 -159.83213806152344
880.401990714 718 92.39569091796875 -166.90304565429688
880.401990714 725 88.39464569091797 -161.7115020751953
880.401990714 724 88.3888931274414 -125.4375228881836
880.401990714 723 88.38748931884766 -114.86758422851562
880.401990714 722 88.384765625 -96.53294372558594
880.451990715 725 88.39469909667969 -161.94802856445312
880.451990715 720 92.38225555419922 -101.36331176757812
880.451990715 315 92.39620208740234 -154.9907684326172
880.451990715 719 92.392822265625 -159.83213806152344
880.451990715 718 92.39569091796875 -166.903076171875
880.451990715 717 92.3974609375 -181.07046508789062
880.451990715 725 88.39469909667969 -161.94802856445312
880.451990715 724 88.38894653320312 -125.62821197509766
880.451990715 723 88.38748931884766 -115.05571746826172
880.451990715 722 88.38481140136719 -96.76250457763672
880.501990716 725 88.39474487304688 -162.1848907470703
880.501990716 720 92.38240051269531 -100.7204360961914
880.501990716 315 92.39620208740234 -154.9907684326172
880.501990716 719 92.392822265625 -159.83213806152344
